"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R3,R2,R1";"RC0603N_YAG";3;"RC0603FR-0710KL";;;
2;"R21,R37,R59,R20,R32,R60,R24,R17,R45,R19,R30,R54,R33,R14,R42,R40,R55,R48,R39,R58,R56,R50,R46,R38,R35,R47,R28,R16,R25,R26,R41,R57,R49,R36,R15,R22,R43,R31,R27,R44,R18,R29,R51,R53,R23,R52,R34,R13";"RC0603N_YAG";48;"RC0603FR-07470RL";;;
3;"J8";"CON_436500500_MOL";1;"Conn_01x05_Socket";"436500500";;
4;"RY41,RY12,RY33,RY5,RY16,RY27,RY50,RY9,RY7,RY35,RY23,RY51,RY31,RY4,RY25,RY14,RY29,RY49,RY37,RY48,RY45,RY8,RY44,RY32,RY20,RY11,RY19,RY36,RY34,RY15,RY10,RY24,RY18,RY39,RY46,RY17,RY13,RY22,RY42,RY6,RY43,RY26,RY28,RY38,RY40,RY21,RY47,RY30";"C226S_COT";48;"~";;;
5;"R62,R9,R61,R66,R64,R65,R63";"RC0603N_YAG";7;"RC0603FR-07750RL";;;
6;"J3,J5,J4,J1,J2,J6,J7";"RJ45_Amphenol_54602-x08_Horizontal";7;"~";;;
7;"LED12,LED8,LED14,LED10,LED9,LED13,LED11";"LED_SMD_XZCM_1P6X0P8_SLD";7;"XZCM2CRK53WA-8VF";;;
8;"C2,C3";"YAG_CC0603_YAG";2;"1uF";"CC0603KRX7R7BB105";;
9;"U4";"SOT-23-5_MC_MCH-M";1;"~";"MIC5504-3.3YM5-TR";;
10;"U1,U3";"D16-M";2;"~";"CD74AC138M96";;
